1.166000000000000014e+01,4.531776918934458109e+00
1.166999999999999993e+01,4.526650616945726568e+00
1.167999999999999972e+01,4.367764539215075459e+00
1.169000000000000128e+01,4.287539506172164394e+00
1.170000000000000107e+01,4.334441050768607084e+00
1.171000000000000085e+01,4.359743458592943099e+00
1.172000000000000064e+01,4.224479965142473148e+00
1.173000000000000043e+01,4.309791312188376189e+00
1.174000000000000021e+01,4.217162842833830361e+00
1.175000000000000000e+01,4.206947695685967936e+00
1.175999999999999979e+01,4.272871631109219415e+00
1.176999999999999957e+01,4.214780014338950664e+00
1.178000000000000114e+01,4.133425526176517373e+00
1.179000000000000092e+01,4.191238205802155115e+00
1.180000000000000071e+01,4.295127117635298752e+00
1.181000000000000050e+01,4.285214663703678539e+00
1.182000000000000028e+01,4.194702051737281501e+00
1.183000000000000007e+01,4.230671494898398777e+00
1.183999999999999986e+01,4.368409794866775719e+00
1.185000000000000142e+01,4.421621074816847852e+00
1.186000000000000121e+01,4.456021965831907572e+00
1.187000000000000099e+01,4.521605300575568087e+00
1.188000000000000078e+01,4.597564218740509467e+00
1.189000000000000057e+01,4.499845024594010923e+00
1.190000000000000036e+01,4.655098362042902060e+00
1.191000000000000014e+01,4.627669368667238103e+00
1.191999999999999993e+01,4.764074324108626968e+00
1.192999999999999972e+01,4.766125749982793813e+00
1.194000000000000128e+01,4.669415757131949896e+00
1.195000000000000107e+01,4.755255231172090369e+00
1.196000000000000085e+01,4.684020927654835909e+00
1.197000000000000064e+01,4.642815541458786832e+00
1.198000000000000043e+01,4.585846774341682419e+00
1.199000000000000021e+01,4.737072288198175052e+00
1.200000000000000000e+01,4.693804164786244293e+00
1.200999999999999979e+01,4.565186927290117325e+00
1.201999999999999957e+01,4.480067467959018224e+00
1.203000000000000114e+01,4.498747729522747818e+00
1.204000000000000092e+01,4.526952528277130128e+00
1.205000000000000071e+01,4.528536800371884219e+00
1.206000000000000050e+01,4.556261010540455736e+00
1.207000000000000028e+01,4.461295246414473503e+00
1.208000000000000007e+01,4.434551013280024101e+00
1.208999999999999986e+01,4.524472330832153055e+00
1.209999999999999964e+01,4.408182675444111354e+00
1.211000000000000121e+01,4.424899692214649072e+00
1.212000000000000099e+01,4.555676331423377690e+00
1.213000000000000078e+01,4.440618889288106885e+00
1.214000000000000057e+01,4.613999427684607468e+00
1.215000000000000036e+01,4.628039635680130992e+00
1.216000000000000014e+01,4.650827815133705911e+00
1.216999999999999993e+01,4.719169945370096819e+00
1.217999999999999972e+01,4.654792955968904522e+00
1.219000000000000128e+01,4.771582219754835208e+00
1.220000000000000107e+01,4.754134420612616374e+00
1.221000000000000085e+01,4.821807873321181326e+00
1.222000000000000064e+01,4.868237495445333352e+00
1.223000000000000043e+01,4.880114615707491943e+00
1.224000000000000021e+01,5.006332101493769393e+00
1.225000000000000000e+01,4.930973847535605081e+00
1.225999999999999979e+01,5.022623916742397832e+00
1.227000000000000135e+01,4.906036463604400488e+00
1.228000000000000114e+01,5.055595673079942287e+00
1.229000000000000092e+01,4.885627593123415657e+00
1.230000000000000071e+01,4.873002848527677955e+00
1.231000000000000050e+01,4.827265165590159945e+00
1.232000000000000028e+01,4.906587946736663319e+00
1.233000000000000007e+01,4.804927539861831853e+00
1.233999999999999986e+01,4.859881818469715675e+00
1.234999999999999964e+01,4.909691433031260210e+00
1.236000000000000121e+01,4.879410496153255394e+00
1.237000000000000099e+01,4.808457617358850023e+00
1.238000000000000078e+01,4.725690182956833851e+00
1.239000000000000057e+01,4.684717479200008583e+00
1.240000000000000036e+01,4.683016430923408358e+00
1.241000000000000014e+01,4.657426938889810408e+00
1.241999999999999993e+01,4.749564616326603428e+00
1.242999999999999972e+01,4.874858035128754707e+00
1.244000000000000128e+01,4.712352697987822303e+00
1.245000000000000107e+01,4.808973707727280278e+00
1.246000000000000085e+01,4.904182240144434601e+00
1.247000000000000064e+01,4.911242279511653486e+00
1.248000000000000043e+01,5.037935696410176689e+00
1.249000000000000021e+01,4.987466056328642594e+00
1.250000000000000000e+01,4.988506426673722238e+00
1.250999999999999979e+01,5.077207693225624929e+00
1.252000000000000135e+01,5.109671205221387957e+00
1.253000000000000114e+01,5.242687974167309584e+00
1.254000000000000092e+01,5.255936854171049610e+00
1.255000000000000071e+01,5.372609981918960997e+00
1.256000000000000050e+01,5.373651999556314784e+00
